row_id,segment_kmeans_6
147777,1
147778,3
147779,3
147780,1
147781,1
147782,3
147783,1
147784,1
147785,3
147786,1
147787,0
147788,2
147789,3
147790,3
147791,0
147792,1
147793,2
147794,3
147795,3
147796,1
147797,1
147798,1
147799,4
147800,4
147801,3
147802,0
147803,1
147804,1
147805,4
147806,5
147807,1
147808,2
147809,1
147810,0
147811,3
147812,3
147813,0
147814,1
147815,5
147816,2
147817,1
147818,4
147819,2
147820,3
147821,2
147822,1
147823,5
147824,4
147825,2
147826,1
147827,2
147828,0
147829,1
147830,2
147831,2
147832,1
147833,0
147834,2
147835,3
147836,0
147837,2
147838,1
147839,0
147840,3
147841,4
147842,3
147843,1
147844,3
147845,2
147846,0
147847,1
147848,3
147849,0
147850,3
147851,2
147852,4
147853,0
147854,0
147855,2
147856,1
147857,3
147858,2
147859,1
147860,1
147861,1
147862,1
147863,0
147864,3
147865,1
147866,0
147867,0
147868,3
147869,0
147870,4
147871,1
147872,0
147873,1
147874,2
147875,2
147876,1
147877,3
147878,0
147879,1
147880,1
147881,2
147882,0
147883,0
147884,0
147885,2
147886,2
147887,1
147888,0
147889,1
147890,3
147891,3
147892,0
147893,2
147894,1
147895,3
147896,4
147897,3
147898,3
147899,3
147900,1
147901,2
147902,2
147903,1
147904,1
147905,3
147906,2
147907,2
147908,1
147909,1
147910,2
147911,2
147912,3
147913,2
147914,2
147915,0
147916,1
147917,1
147918,4
147919,1
147920,0
147921,0
147922,0
147923,1
147924,0
147925,4
147926,1
147927,3
147928,2
147929,3
147930,2
147931,1
147932,4
147933,2
147934,1
147935,1
147936,2
147937,2
147938,4
147939,0
147940,1
147941,3
147942,3
147943,5
147944,2
147945,2
147946,3
147947,0
147948,1
147949,5
147950,1
147951,2
147952,3
147953,2
147954,1
147955,3
147956,0
147957,3
147958,1
147959,1
147960,2
147961,3
147962,0
147963,4
147964,0
147965,1
147966,1
147967,2
147968,4
147969,2
147970,1
147971,0
147972,3
147973,1
147974,3
147975,3
147976,3
147977,1
147978,1
147979,1
147980,1
147981,2
147982,3
147983,0
147984,1
147985,2
147986,0
147987,5
147988,0
147989,1
147990,1
147991,1
147992,3
147993,2
147994,1
147995,0
147996,2
147997,2
147998,1
147999,2
148000,0
148001,2
148002,1
148003,2
148004,2
148005,2
148006,0
148007,0
148008,1
148009,0
148010,3
148011,2
148012,2
148013,0
148014,1
148015,1
148016,2
148017,3
148018,0
148019,1
148020,4
148021,3
148022,3
148023,3
148024,2
148025,1
148026,0
148027,0
148028,3
148029,2
148030,1
148031,1
148032,1
148033,3
148034,2
148035,2
148036,2
148037,0
148038,3
148039,4
148040,4
148041,3
148042,3
148043,2
148044,2
148045,2
148046,3
148047,0
148048,2
148049,2
148050,4
148051,1
148052,1
148053,1
148054,3
148055,0
148056,2
148057,4
148058,1
148059,1
148060,3
148061,1
148062,3
148063,1
148064,3
148065,3
148066,1
148067,1
148068,3
148069,0
148070,0
148071,4
148072,1
148073,2
148074,0
148075,3
148076,2
148077,2
148078,2
148079,0
148080,0
148081,2
148082,0
148083,3
148084,0
148085,0
148086,2
148087,4
148088,1
148089,1
148090,1
148091,1
148092,4
148093,3
148094,2
148095,1
148096,0
148097,3
148098,2
148099,2
148100,1
148101,4
148102,1
148103,1
148104,3
148105,4
148106,0
148107,0
148108,0
148109,4
148110,3
148111,2
148112,3
148113,3
148114,2
148115,3
148116,0
148117,1
148118,2
148119,0
148120,0
148121,3
148122,1
148123,3
148124,1
148125,3
148126,3
148127,3
148128,0
148129,1
148130,4
148131,1
148132,0
148133,0
148134,3
148135,2
148136,3
148137,2
148138,2
148139,3
148140,3
148141,1
148142,1
148143,1
148144,1
148145,2
148146,3
148147,0
148148,2
148149,0
148150,3
148151,2
148152,1
148153,3
148154,2
148155,1
148156,0
148157,1
148158,5
148159,0
148160,2
148161,3
148162,3
148163,2
148164,3
148165,1
148166,2
148167,2
148168,1
148169,3
148170,2
148171,2
148172,1
148173,4
148174,3
148175,2
148176,5
148177,3
148178,0
148179,3
148180,3
148181,1
148182,2
148183,2
148184,3
148185,0
148186,0
148187,3
148188,2
148189,2
148190,0
148191,0
148192,3
148193,4
148194,2
148195,3
148196,4
148197,2
148198,3
148199,2
148200,3
148201,0
148202,1
148203,0
148204,0
148205,1
148206,2
148207,1
148208,4
148209,2
148210,0
148211,0
148212,3
148213,3
148214,1
148215,1
148216,0
148217,1
148218,0
148219,1
148220,2
148221,2
148222,2
148223,1
148224,0
148225,5
148226,2
148227,0
148228,1
148229,2
148230,2
148231,1
148232,1
148233,3
148234,1
148235,3
148236,2
148237,4
148238,1
148239,3
148240,1
148241,2
148242,4
148243,0
148244,2
148245,0
148246,2
148247,1
148248,2
148249,3
148250,0
148251,1
148252,1
148253,2
148254,2
148255,3
148256,2
148257,2
148258,4
148259,1
148260,1
148261,1
148262,4
148263,0
148264,2
148265,2
148266,3
148267,2
148268,1
148269,2
148270,3
148271,1
148272,0
148273,3
148274,1
148275,1
148276,3
148277,3
148278,3
148279,3
148280,2
148281,0
148282,0
148283,2
148284,2
148285,3
148286,2
148287,3
148288,5
148289,2
148290,2
148291,5
148292,3
148293,1
148294,0
148295,2
148296,2
148297,2
148298,0
148299,0
148300,4
148301,0
148302,0
148303,2
148304,3
148305,0
148306,1
148307,0
148308,1
148309,2
148310,1
148311,1
148312,1
148313,1
148314,1
148315,0
148316,2
148317,0
148318,2
148319,4
148320,0
148321,1
148322,2
148323,3
148324,1
148325,3
148326,1
148327,1
148328,1
148329,1
148330,1
148331,1
148332,4
148333,2
148334,1
148335,3
148336,0
148337,4
148338,3
148339,2
148340,0
148341,1
148342,5
148343,1
148344,3
148345,3
148346,2
148347,2
148348,3
148349,2
148350,4
148351,4
148352,3
148353,5
148354,3
148355,0
148356,3
148357,1
148358,3
148359,0
148360,3
148361,1
148362,1
148363,0
148364,4
148365,0
148366,2
148367,3
148368,3
148369,3
148370,2
148371,4
148372,3
148373,1
148374,2
148375,2
148376,3
148377,3
148378,2
148379,1
148380,1
148381,1
148382,0
148383,3
148384,4
148385,2
148386,0
148387,4
148388,1
148389,0
148390,4
148391,2
148392,0
148393,3
148394,0
148395,0
148396,2
148397,1
148398,1
148399,2
148400,1
148401,3
148402,1
148403,1
148404,2
148405,2
148406,0
148407,3
148408,3
148409,3
148410,1
148411,2
148412,3
148413,4
148414,3
148415,3
148416,3
148417,2
148418,2
148419,2
148420,2
148421,1
148422,2
148423,3
148424,0
148425,1
148426,2
148427,0
148428,0
148429,1
148430,0
148431,2
148432,0
148433,0
148434,5
148435,3
148436,0
148437,4
148438,1
148439,2
148440,2
148441,0
148442,5
148443,0
148444,2
148445,4
148446,4
148447,3
148448,4
148449,3
148450,0
148451,4
148452,0
148453,1
148454,3
148455,0
148456,0
148457,2
148458,0
148459,5
148460,1
148461,0
148462,1
148463,3
148464,1
148465,3
148466,0
148467,2
148468,1
148469,2
148470,2
148471,4
148472,1
148473,3
148474,2
148475,3
148476,3
148477,0
148478,4
148479,3
148480,1
148481,1
148482,2
148483,4
148484,2
148485,0
148486,4
148487,4
148488,4
148489,0
148490,1
148491,0
148492,1
148493,1
148494,1
148495,1
148496,1
148497,3
148498,3
148499,1
148500,4
148501,1
148502,2
148503,2
148504,0
148505,2
148506,1
148507,0
148508,4
148509,3
148510,2
148511,3
148512,2
148513,2
148514,1
148515,1
148516,5
148517,1
148518,0
148519,4
148520,5
148521,0
148522,5
148523,3
148524,3
148525,1
148526,3
148527,3
148528,0
148529,2
148530,4
148531,1
148532,3
148533,2
148534,2
148535,1
148536,1
148537,1
148538,0
148539,3
148540,3
148541,3
148542,0
148543,2
148544,0
148545,2
148546,2
148547,1
148548,1
148549,3
148550,2
148551,3
148552,3
148553,1
148554,1
148555,2
148556,3
148557,2
148558,3
148559,0
148560,3
148561,2
148562,0
148563,4
148564,3
148565,4
148566,1
148567,3
148568,3
148569,1
148570,2
148571,4
148572,1
148573,1
148574,1
148575,0
148576,5
148577,2
148578,1
148579,1
148580,2
148581,0
148582,1
148583,5
148584,0
148585,0
148586,1
148587,2
148588,4
148589,0
148590,3
148591,2
148592,3
148593,1
148594,0
148595,1
148596,3
148597,4
148598,2
148599,2
148600,3
148601,3
148602,1
148603,2
148604,0
148605,0
148606,1
148607,0
148608,4
148609,5
148610,3
148611,0
148612,5
148613,0
148614,3
148615,2
148616,4
148617,4
148618,2
148619,2
148620,1
148621,0
148622,1
148623,3
148624,1
148625,5
148626,0
148627,0
148628,1
148629,2
148630,2
148631,0
148632,0
148633,1
148634,1
148635,3
148636,1
148637,2
148638,3
148639,2
148640,2
148641,2
148642,1
148643,3
148644,1
148645,5
148646,1
148647,1
148648,1
148649,0
148650,1
148651,1
148652,0
148653,2
148654,2
148655,4
148656,1
148657,4
148658,1
148659,3
148660,2
148661,1
148662,1
148663,2
148664,3
148665,3
148666,3
148667,5
148668,1
148669,1
148670,1
148671,2
148672,0
148673,0
148674,3
148675,0
148676,1
148677,3
148678,0
148679,2
148680,2
148681,2
148682,2
148683,1
148684,3
148685,0
148686,0
148687,2
148688,0
148689,0
148690,3
148691,3
148692,4
148693,3
148694,1
148695,2
148696,0
148697,0
148698,2
148699,4
148700,3
148701,4
148702,0
148703,1
148704,1
148705,1
148706,2
148707,3
148708,4
148709,5
148710,1
148711,1
148712,2
148713,2
148714,1
148715,1
148716,2
148717,3
148718,3
148719,0
148720,1
148721,4
148722,2
148723,1
148724,3
148725,2
148726,1
148727,3
148728,1
148729,1
148730,2
148731,1
148732,1
148733,2
148734,0
148735,3
148736,2
148737,2
148738,3
148739,1
148740,3
148741,2
148742,2
148743,1
148744,1
148745,0
148746,1
148747,0
148748,1
148749,0
148750,0
148751,4
148752,0
148753,2
148754,3
148755,1
148756,2
148757,1
148758,1
148759,3
148760,0
148761,1
148762,2
148763,1
148764,1
148765,3
148766,4
148767,3
148768,3
148769,3
148770,2
148771,1
148772,1
148773,2
148774,1
148775,0
148776,4
148777,0
148778,4
148779,3
148780,2
148781,2
148782,1
148783,4
148784,0
148785,1
148786,3
148787,2
148788,0
148789,1
148790,1
148791,0
148792,1
148793,3
148794,1
148795,3
148796,2
148797,0
148798,0
148799,3
148800,0
148801,0
148802,1
148803,3
148804,3
148805,1
148806,1
148807,2
148808,2
148809,1
148810,0
148811,0
148812,3
148813,0
148814,3
148815,5
148816,4
148817,1
148818,0
148819,0
148820,0
148821,2
148822,1
148823,1
148824,1
148825,1
148826,1
148827,0
148828,1
148829,2
148830,2
148831,1
148832,1
148833,0
148834,1
148835,2
148836,2
148837,0
148838,0
148839,0
148840,1
148841,1
148842,1
148843,2
148844,1
148845,5
148846,4
148847,1
148848,1
148849,3
148850,0
148851,1
148852,0
148853,3
148854,2
148855,3
148856,3
148857,4
148858,5
148859,0
148860,0
148861,2
148862,1
148863,3
148864,0
148865,3
148866,0
148867,0
148868,0
148869,3
148870,0
148871,0
148872,1
148873,5
148874,5
148875,3
148876,0
148877,2
148878,1
148879,0
148880,2
148881,1
148882,1
148883,1
148884,0
148885,1
148886,1
148887,2
148888,0
148889,4
148890,4
148891,1
148892,5
148893,4
148894,1
148895,1
148896,1
148897,0
148898,0
148899,2
148900,2
148901,0
148902,2
148903,0
148904,1
148905,2
148906,1
148907,2
148908,0
148909,1
148910,1
148911,4
148912,0
148913,0
148914,3
148915,3
148916,2
148917,2
148918,5
148919,2
148920,2
148921,3
148922,2
148923,1
148924,1
148925,1
148926,1
148927,2
148928,2
148929,1
148930,1
148931,3
148932,1
148933,1
148934,0
148935,1
148936,1
148937,0
148938,0
148939,0
148940,3
148941,2
148942,4
148943,0
148944,2
148945,2
148946,1
148947,4
148948,3
148949,2
148950,3
148951,3
148952,2
148953,4
148954,4
148955,2
148956,4
148957,2
148958,1
148959,3
148960,2
148961,3
148962,3
148963,1
148964,0
148965,3
148966,1
148967,1
148968,3
148969,1
148970,1
148971,0
148972,0
148973,0
148974,0
148975,3
148976,2
148977,2
148978,2
148979,2
148980,2
148981,1
148982,3
148983,1
148984,3
148985,1
148986,3
148987,1
148988,3
148989,5
148990,5
148991,3
148992,3
148993,1
148994,0
148995,3
148996,2
148997,2
148998,0
148999,1
149000,3
149001,5
149002,3
149003,2
149004,1
149005,3
149006,0
149007,3
149008,1
149009,2
149010,5
149011,1
149012,1
149013,4
149014,2
149015,1
149016,1
149017,1
149018,0
149019,5
149020,0
149021,1
149022,1
149023,3
149024,3
149025,3
149026,2
149027,2
149028,4
149029,3
149030,3
149031,0
149032,2
149033,1
149034,0
149035,0
149036,2
149037,3
149038,1
149039,1
149040,2
149041,1
149042,1
149043,3
149044,0
149045,5
149046,4
149047,1
149048,3
149049,2
149050,0
149051,2
149052,2
149053,1
149054,1
149055,3
149056,0
149057,3
149058,1
149059,2
149060,1
149061,1
149062,2
149063,3
149064,2
149065,2
149066,1
149067,0
149068,1
149069,1
149070,4
149071,1
149072,2
149073,5
149074,3
149075,3
149076,1
149077,0
149078,3
149079,4
149080,1
149081,1
149082,3
149083,3
149084,5
149085,3
149086,2
149087,1
149088,1
149089,1
149090,0
149091,0
149092,1
149093,4
149094,3
149095,2
149096,1
149097,3
149098,3
149099,3
149100,2
149101,1
149102,3
149103,0
149104,2
149105,3
149106,1
149107,1
149108,1
149109,2
149110,0
149111,0
149112,4
149113,4
149114,1
149115,1
149116,0
149117,1
149118,3
149119,1
149120,3
149121,3
149122,1
149123,0
149124,0
149125,1
149126,0
149127,4
149128,4
149129,1
149130,2
149131,4
149132,2
149133,4
149134,0
149135,0
149136,2
149137,2
149138,2
149139,3
149140,3
149141,1
149142,1
149143,0
149144,1
149145,3
149146,0
149147,3
149148,1
149149,5
149150,1
149151,4
149152,1
149153,0
149154,5
149155,1
149156,2
149157,0
149158,2
149159,0
149160,3
149161,2
149162,1
149163,2
149164,4
149165,1
149166,3
149167,3
149168,0
149169,0
149170,4
149171,1
149172,3
149173,1
149174,2
149175,1
149176,1
149177,3
149178,1
149179,4
149180,3
149181,1
149182,0
149183,3
149184,0
149185,1
149186,1
149187,1
149188,1
149189,1
149190,0
149191,3
149192,1
149193,1
149194,3
149195,0
149196,1
149197,3
149198,3
149199,3
149200,2
149201,2
149202,2
149203,2
149204,3
149205,1
149206,1
149207,0
149208,2
149209,1
149210,3
149211,2
149212,0
149213,1
149214,1
149215,2
149216,2
149217,0
149218,3
149219,3
149220,3
149221,2
149222,0
149223,4
149224,0
149225,1
149226,3
149227,2
149228,2
149229,4
149230,2
149231,2
149232,1
149233,3
149234,1
149235,4
149236,1
149237,0
149238,1
149239,1
149240,2
149241,5
149242,3
149243,2
149244,1
149245,1
149246,1
149247,1
149248,3
149249,2
149250,2
149251,1
149252,5
149253,3
149254,1
149255,4
149256,2
149257,1
149258,3
149259,4
149260,1
149261,4
149262,1
149263,2
149264,1
149265,1
149266,1
149267,0
149268,2
149269,0
149270,2
149271,1
149272,3
149273,2
149274,2
149275,2
149276,2
149277,1
149278,4
149279,0
149280,1
149281,1
149282,2
149283,3
149284,2
149285,1
149286,1
149287,2
149288,2
149289,2
149290,3
149291,4
149292,3
149293,4
149294,1
149295,1
149296,0
149297,2
149298,3
149299,3
149300,2
149301,1
149302,2
149303,0
149304,3
149305,3
149306,0
149307,2
149308,0
149309,0
149310,3
149311,2
149312,1
149313,1
149314,3
149315,0
149316,4
149317,1
149318,1
149319,4
149320,4
149321,3
149322,0
149323,2
149324,0
149325,3
149326,2
149327,0
149328,4
149329,3
149330,1
149331,1
149332,0
149333,1
149334,3
149335,1
149336,1
149337,4
149338,3
149339,1
149340,3
149341,0
149342,3
149343,2
149344,3
149345,1
149346,1
149347,1
149348,3
149349,2
149350,3
149351,5
149352,1
149353,0
149354,0
149355,1
149356,0
149357,0
149358,3
149359,0
149360,1
149361,2
149362,0
149363,1
149364,1
149365,1
149366,0
149367,2
149368,0
149369,2
149370,0
149371,0
149372,3
149373,1
149374,0
149375,2
149376,5
149377,0
149378,2
149379,0
149380,2
149381,0
149382,4
149383,4
149384,0
149385,2
149386,1
149387,1
149388,3
149389,2
149390,5
149391,1
149392,1
149393,3
149394,4
149395,0
149396,2
149397,3
149398,3
149399,0
149400,2
149401,3
149402,1
149403,4
149404,2
149405,1
149406,0
149407,1
149408,4
149409,2
149410,5
149411,0
149412,3
149413,2
149414,1
149415,1
149416,5
149417,0
149418,4
149419,1
149420,1
149421,0
149422,2
149423,3
149424,2
149425,0
149426,0
149427,1
149428,3
149429,4
149430,1
149431,1
149432,2
149433,1
149434,2
149435,2
149436,1
149437,1
149438,2
149439,2
149440,0
149441,5
149442,1
149443,1
149444,2
149445,4
149446,1
149447,1
149448,2
149449,4
149450,1
149451,0
149452,3
149453,0
149454,1
149455,1
149456,4
149457,2
149458,1
149459,5
149460,4
149461,1
149462,1
149463,2
149464,0
149465,4
149466,2
149467,1
149468,2
149469,0
149470,1
149471,2
149472,3
149473,4
149474,0
149475,3
149476,0
149477,0
149478,5
149479,2
149480,2
149481,0
149482,1
149483,1
149484,2
149485,4
149486,3
149487,0
149488,2
149489,1
149490,1
149491,4
149492,2
149493,0
149494,1
149495,2
149496,0
149497,2
149498,1
149499,0
149500,2
149501,2
149502,0
149503,2
149504,4
149505,3
149506,2
149507,3
149508,1
149509,3
149510,0
149511,0
149512,0
149513,0
149514,2
149515,0
149516,4
149517,1
149518,2
149519,1
149520,1
149521,4
149522,2
149523,2
149524,1
149525,1
149526,0
149527,3
149528,1
149529,3
149530,3
149531,3
149532,2
149533,4
149534,3
149535,2
149536,0
149537,1
149538,3
149539,1
149540,2
149541,4
149542,3
149543,0
149544,0
149545,3
149546,2
149547,4
149548,2
149549,3
149550,4
149551,0
149552,2
149553,0
149554,4
149555,3
149556,1
149557,1
149558,3
149559,0
149560,1
149561,0
149562,3
149563,2
149564,1
149565,1
149566,0
149567,3
149568,3
149569,1
149570,2
149571,1
149572,2
149573,5
149574,3
149575,3
149576,4
149577,1
149578,3
149579,5
149580,2
149581,4
149582,2
149583,2
149584,0
149585,3
149586,1
149587,0
149588,1
149589,1
149590,1
149591,3
149592,1
149593,2
149594,1
149595,0
149596,3
149597,2
149598,0
149599,1
149600,3
149601,0
149602,1
149603,1
149604,0
149605,0
149606,2
149607,2
149608,4
149609,0
149610,3
149611,1
149612,1
149613,5
149614,1
149615,2
149616,4
149617,4
149618,2
149619,1
149620,3
149621,4
149622,2
149623,2
149624,1
149625,1
149626,1
149627,1
149628,0
149629,3
149630,3
149631,3
149632,3
149633,0
149634,2
149635,3
149636,0
149637,3
149638,1
149639,0
149640,1
149641,2
149642,1
149643,0
149644,2
149645,0
149646,5
149647,2
149648,2
149649,0
149650,4
149651,2
149652,0
149653,3
149654,1
149655,2
149656,2
149657,2
149658,1
149659,0
149660,0
149661,2
149662,1
149663,2
149664,0
149665,2
149666,2
149667,5
149668,1
149669,3
149670,4
149671,4
149672,4
149673,0
149674,1
149675,0
149676,0
149677,0
149678,0
149679,3
149680,3
149681,4
149682,3
149683,2
149684,1
149685,4
149686,0
149687,2
149688,0
149689,0
149690,1
149691,3
149692,0
149693,3
149694,1
149695,0
149696,1
149697,1
149698,1
149699,0
149700,3
149701,1
149702,3
149703,1
149704,3
149705,0
149706,1
149707,0
149708,3
149709,4
149710,1
149711,1
149712,3
149713,4
149714,3
149715,0
149716,0
149717,2
149718,3
149719,2
149720,1
149721,2
149722,1
149723,1
149724,2
149725,2
149726,0
149727,3
149728,2
149729,0
149730,4
149731,0
149732,1
149733,3
149734,1
149735,2
149736,2
149737,5
149738,2
149739,1
149740,0
149741,2
149742,4
149743,1
149744,3
149745,2
149746,2
149747,0
149748,1
149749,2
149750,0
149751,3
149752,1
149753,0
149754,2
149755,0
149756,4
149757,3
149758,1
149759,3
149760,1
149761,5
149762,2
149763,0
149764,2
149765,1
149766,1
149767,3
149768,3
149769,0
149770,5
149771,1
149772,4
149773,3
149774,3
149775,3
149776,1
149777,0
149778,1
149779,1
149780,2
149781,2
149782,5
149783,1
149784,2
149785,1
149786,1
149787,0
149788,1
149789,2
149790,2
149791,3
149792,1
149793,1
149794,1
149795,2
149796,2
149797,3
149798,1
149799,3
149800,2
149801,0
149802,1
149803,0
149804,2
149805,1
149806,3
149807,0
149808,2
149809,3
149810,3
149811,0
149812,0
149813,1
149814,3
149815,4
149816,3
149817,4
149818,1
149819,0
149820,2
149821,0
149822,1
149823,4
149824,1
149825,1
149826,4
149827,3
149828,0
149829,2
149830,0
149831,4
149832,1
149833,0
149834,0
149835,1
149836,0
149837,1
149838,1
149839,1
149840,3
149841,1
149842,3
149843,2
149844,4
149845,1
149846,2
149847,2
149848,0
149849,0
149850,2
149851,2
149852,4
149853,1
149854,1
149855,0
149856,1
149857,1
149858,3
149859,1
149860,2
149861,1
149862,1
149863,0
149864,2
149865,1
149866,1
149867,1
149868,2
149869,2
149870,1
149871,1
149872,1
149873,3
149874,0
149875,4
149876,4
149877,3
149878,0
149879,1
149880,1
149881,1
149882,1
149883,1
149884,1
149885,0
149886,1
149887,0
149888,0
149889,1
149890,2
149891,1
149892,2
149893,3
149894,3
149895,3
149896,3
149897,3
149898,0
149899,2
149900,0
149901,1
149902,0
149903,2
149904,1
149905,2
149906,2
149907,1
149908,2
149909,3
149910,1
149911,4
149912,1
149913,1
149914,0
149915,3
149916,2
149917,1
149918,2
149919,0
149920,3
149921,0
149922,0
149923,0
149924,3
149925,0
149926,0
149927,1
149928,3
149929,3
149930,1
149931,1
149932,0
149933,1
149934,3
149935,1
149936,3
149937,0
149938,0
149939,3
149940,4
149941,3
149942,2
149943,1
149944,0
149945,3
149946,1
149947,1
149948,5
149949,5
149950,4
149951,1
149952,1
149953,1
149954,1
149955,3
149956,0
149957,2
149958,3
149959,1
149960,3
149961,5
149962,1
149963,3
149964,4
149965,3
149966,2
149967,0
149968,4
149969,1
149970,2
149971,1
149972,3
149973,2
149974,0
149975,4
149976,3
149977,1
149978,0
149979,4
149980,0
149981,2
149982,1
149983,2
149984,2
149985,3
149986,2
149987,3
149988,3
149989,1
149990,4
149991,3
149992,1
149993,1
149994,4
149995,1
149996,0
149997,3
149998,0
149999,0
150000,1
150001,1
150002,1
150003,0
150004,3
150005,1
150006,4
150007,3
150008,0
150009,1
150010,1
150011,3
150012,1
150013,1
150014,0
150015,1
150016,5
150017,0
150018,2
150019,2
150020,1
150021,5
150022,1
150023,3
150024,0
150025,1
150026,1
150027,4
150028,1
150029,2
150030,1
150031,1
150032,3
150033,1
150034,2
150035,1
150036,3
150037,4
150038,0
150039,2
150040,0
150041,3
150042,0
150043,1
150044,4
150045,2
150046,2
150047,1
150048,4
150049,0
150050,4
150051,0
150052,2
150053,1
150054,4
150055,0
150056,1
150057,4
150058,2
150059,3
150060,0
150061,2
150062,2
150063,1
150064,3
150065,2
150066,2
150067,3
150068,0
150069,1
150070,2
150071,2
150072,3
150073,0
150074,1
150075,2
150076,0
150077,1
150078,4
150079,2
150080,1
150081,1
150082,1
150083,3
150084,2
150085,1
150086,3
150087,3
150088,3
150089,2
150090,3
150091,2
150092,1
150093,1
150094,1
150095,2
150096,1
150097,3
150098,1
150099,2
150100,0
150101,0
150102,3
150103,1
150104,3
150105,2
150106,1
150107,2
150108,4
150109,0
150110,2
150111,4
150112,0
150113,3
150114,0
150115,1
150116,0
150117,3
150118,3
150119,0
150120,0
150121,4
150122,4
150123,5
150124,2
150125,2
150126,0
150127,3
150128,3
150129,1
150130,0
150131,1
150132,3
150133,1
150134,3
150135,3
150136,3
150137,4
150138,1
150139,4
150140,2
150141,4
150142,4
150143,2
150144,1
150145,3
150146,0
150147,3
150148,3
150149,2
150150,1
150151,3
150152,1
150153,2
150154,0
150155,3
150156,5
150157,0
150158,2
150159,5
150160,2
150161,3
150162,1
150163,1
150164,5
150165,1
150166,0
150167,1
150168,5
150169,2
150170,3
150171,2
150172,1
150173,0
150174,0
150175,5
150176,2
150177,0
150178,1
150179,1
150180,0
150181,1
150182,1
150183,2
150184,1
150185,2
150186,0
150187,1
150188,4
150189,3
150190,1
150191,2
150192,0
150193,1
150194,1
150195,3
150196,4
150197,0
150198,1
150199,2
150200,0
150201,0
150202,2
150203,3
150204,4
150205,2
150206,2
150207,3
150208,0
150209,1
150210,0
150211,2
150212,2
150213,1
150214,1
150215,2
150216,3
150217,0
150218,2
150219,3
150220,1
150221,0
150222,5
150223,2
150224,0
150225,2
150226,1
150227,4
150228,2
150229,1
150230,1
150231,0
150232,1
150233,3
150234,2
150235,3
150236,1
150237,1
150238,0
150239,2
150240,1
150241,1
150242,4
150243,3
150244,5
150245,3
150246,2
150247,1
150248,1
150249,0
150250,1
150251,5
150252,0
150253,3
150254,1
150255,3
150256,1
150257,0
150258,0
150259,2
150260,3
150261,3
150262,1
150263,0
150264,0
150265,3
150266,3
150267,0
150268,1
150269,3
150270,3
150271,3
150272,3
150273,1
150274,3
150275,1
150276,2
150277,1
150278,2
150279,1
150280,0
150281,3
150282,2
150283,2
150284,3
150285,1
150286,0
150287,3
150288,0
150289,2
150290,0
150291,2
150292,3
150293,0
150294,3
150295,1
150296,0
150297,4
150298,4
150299,3
150300,4
150301,3
150302,4
150303,1
150304,0
150305,3
150306,0
150307,4
150308,2
150309,2
150310,4
150311,3
150312,2
150313,1
150314,0
150315,5
150316,1
150317,0
150318,1
150319,4
150320,0
150321,0
150322,3
150323,1
150324,0
150325,3
150326,1
150327,3
150328,4
150329,1
150330,0
150331,1
150332,1
150333,3
150334,0
150335,1
150336,0
150337,4
150338,0
150339,1
150340,0
150341,1
150342,4
150343,1
150344,1
150345,0
150346,2
150347,1
150348,4
150349,1
150350,0
150351,3
150352,4
150353,5
150354,0
150355,1
150356,4
150357,4
150358,3
150359,0
150360,1
150361,2
150362,2
150363,2
150364,1
150365,2
150366,0
150367,2
150368,1
150369,4
150370,0
150371,0
150372,3
150373,0
150374,0
150375,2
150376,1
150377,1
150378,0
150379,1
150380,2
150381,2
150382,0
150383,2
150384,0
150385,1
150386,0
150387,0
150388,0
150389,3
150390,0
150391,1
150392,1
150393,5
150394,1
150395,1
150396,0
150397,3
150398,2
150399,2
150400,0
150401,0
150402,4
150403,1
150404,1
150405,0
150406,1
150407,0
150408,2
150409,3
150410,5
150411,3
150412,0
150413,3
150414,3
150415,1
150416,2
150417,2
150418,1
150419,0
150420,0
150421,1
150422,0
150423,1
150424,1
150425,2
150426,1
150427,1
150428,0
150429,0
150430,3
150431,2
150432,2
150433,3
150434,2
150435,0
150436,2
150437,0
150438,3
150439,1
150440,2
150441,3
150442,2
150443,1
150444,1
150445,3
150446,2
150447,1
150448,1
150449,3
150450,0
150451,1
150452,2
150453,0
150454,1
150455,3
150456,4
150457,0
150458,2
150459,1
150460,1
150461,0
150462,4
150463,3
150464,1
150465,3
150466,0
150467,1
150468,4
150469,3
150470,1
150471,4
150472,2
150473,0
150474,2
150475,1
150476,2
150477,4
150478,3
150479,1
150480,0
150481,0
150482,1
150483,0
150484,0
150485,1
150486,4
150487,2
150488,3
150489,3
150490,2
150491,3
150492,1
150493,1
150494,0
150495,2
150496,2
150497,1
150498,3
150499,5
150500,1
150501,5
150502,3
150503,1
150504,1
150505,2
150506,1
150507,1
150508,3
150509,0
150510,2
150511,0
150512,0
150513,2
150514,2
150515,0
150516,3
150517,3
150518,5
150519,0
150520,1
150521,1
150522,0
150523,2
150524,3
150525,3
150526,3
150527,1
150528,4
150529,2
150530,0
150531,2
150532,0
150533,3
150534,1
150535,1
150536,3
150537,0
150538,0
150539,0
150540,1
150541,0
150542,2
150543,3
150544,1
150545,2
150546,1
150547,0
150548,0
150549,2
150550,1
150551,3
150552,2
150553,3
150554,4
150555,1
150556,2
150557,0
150558,2
150559,1
150560,4
150561,0
150562,2
150563,1
150564,2
150565,1
150566,1
150567,2
150568,4
150569,5
150570,2
150571,2
150572,1
150573,1
